date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-03-02,5.0,이거 때문에 처음으로 혼자 영화관 갔고 영화 어차피 좀 지나면 ott 나올텐데 하고 안 보는 사람인데도 두번이나 봄. 심지어 한 번 더 보고 싶음. 뭐 볼 때 후유증이 좀 있는 편인데 드라마도 아니고 영화가 이정도인 건 처음임. 수요일날 처음보고 6일째 펑펑 욺. 과장 아니고 하루에 10번 이상씩 울고 있음. 이대론 안 되겠다 싶어 한 번 더 보고 겨우 마음 정리함.. 사실 아직도 욺. 내일 개학인데 학교에서도 울까봐 겁 남 ㅜ.ㅜ 단종이랑 동갑인 나이라 더더더 슬픔,이거 때문 처음 혼자 영화관 영화 어차피 지나 나오 터 하 안 보 사람 두 번 보 심지어 번 보 싶 보 때 후유증 있 편 드라마 아니 영화 정도 처음 수요일 날 처음 보 일 펑펑 울 과장 아니 하루 번 이상 울 있 이대로 안 되 싶 번 보 겨우 마음 정리 사실 아직 울 내일 개학 학교 울 보 겁 나 단종 동갑 나이 슬프,Monday,0.1901943094396386,-1.0,부정,1
2026-03-02,5.0,"오늘 아침에 보고 왔는데 유해진 배우님 재미있고 마지막에는 슬퍼요 ㅋㅋㅋ

한명회를 보면 화만 납니다 ㅂㄷㅂㄷ 단종이 네 이놈~ 외치는데 너무 좋아요 ㅠㅠ",오늘 아침 보 오 유해진 배우 재미있 마지막 슬프 한명회 보 화 나 단종 너 이놈 외치 좋,Monday,0.1727841852128358,-2.0,부정,1
2026-03-02,4.0,한국 영화 바라는 것도 크지 않다. 더도 덜도 말고 딱 이 정도 퀄리티만 유지하자.,한국 영화 바라 크 않 덜 말 딱 정도 퀄리티 유지,Monday,0.1,0.0,중립,0
2026-03-02,3.0,단종이야기 자체가 극적이고 배우들이 잘했지만 연출이 구멍이었다.,단종 이야기 자체 극 배우 잘 하 연출 구멍,Monday,0.1726782221512378,1.0,긍정,1
2026-03-02,2.5,"장항준 감독이 내 눈에 고추가루를 뿌려 눈물이 나게 했다. 
근데 눈물은 안났다",장항준 감독 나 눈 고추 가루 뿌리 눈물 나 하 근데 눈물 안 나,Monday,0.0,-2.0,부정,2
2026-03-02,2.0,평범하게 재밌음,평범 재밌,Monday,0.0,0.0,중립,0
2026-03-01,5.0,"한명회 죽이고 싶었고
단종오빠 사랑해",한명회 죽이 싶 단종 오빠 사랑,Sunday,0.1,2.0,긍정,1
2026-03-01,3.5,훌륭한 연기가 가미된 단종의 이야기는 실패할 수 없지,훌륭 연기 가미 단종 이야기 실패 없,Sunday,0.140515656532162,0.0,중립,0
2026-03-01,5.0,보고 집와서도 울었던 영화,보 집 오 울 영화,Sunday,0.1,0.0,중립,0
2026-03-01,5.0,"박지훈 배우 크게 될 거 같네요.
좋았습니다.전부 다.",박 지훈 배우 크 되 같 좋 전부 다,Sunday,0.1,0.0,중립,0
2026-03-01,3.5,단종 서사에 장항준식 터치.,단종 서사 장항준 식 터치,Sunday,0.1,0.0,중립,0
2026-03-01,4.5,결말 알아도 슬퍼요ㅠㅠ,결말 알 슬프,Sunday,0.0,0.0,중립,0
2026-03-01,2.5,진심 파묘가 더 재밌음,진심 파묘 재밌,Sunday,0.0,0.0,중립,0
2026-03-01,4.5,"덕불고(德不孤) 필유린(必有隣)
덕이 있는 사람은 고립되어 있는 것이 아니고 반드시 따르는 이웃이 있다.",덕 불 필유린 덕 있 사람 고립 있 아니 반드시 따르 이웃 있,Sunday,0.1414152577783095,4.0,긍정,2
2026-03-01,5.0,배우들의 섬세한 감정선이 돋보이는 수작입니다. 여운이 깊게 남네요. 호랑이 cg는 좀 그렇지만요.,배우 섬세 감정 선 돋보이 수작 여운 깊 남 호랑이 그렇,Sunday,0.1,0.0,중립,0
2026-03-01,4.5,"이 정도면 충분한 수작인데, 평점 테러하는 평론가병 걸린 사람이 즐비하네요. 입으로는 한국 영화의 부활을 외치면서, 정작 영화계를 망치고 있는 사람이 누군지 깨닫길.",정도 충분하 수작 평점 테러 평론가 병 걸리 사람 즐비하 입 한국 영화 부활 외치 정작 영화 망치 있 사람 누구 깨닫,Sunday,0.1383450524050975,-2.0,부정,1
2026-02-28,3.5,후반부에 너무 슬퍼서 눈물 한 방울. CG는 별로였다.,후반부 슬프 눈물 방울 별로,Saturday,0.0,-1.0,부정,1
2026-02-28,4.0,"연출이 숏츠.? 같음 그치만 울어라 하면, 네!!!! 하게 되는 영화. 그나저나 감독이 캐스팅은 진짜 잘했네.",연출 숏 츠 같 그치만 울 하 하 되 영화 그나저나 감독 캐스팅 잘,Saturday,0.1394081308877378,1.0,긍정,1
2026-02-28,5.0,리뷰보고 재미없는 줄 알고 안 보다가 지금봤는데 너무 재밌잖아!!! 대체 평점은 왜???,리뷰 보 재미없 줄 알 안 보 지금 보 재밌 대체 평점 왜,Saturday,0.0,0.0,중립,0
2026-02-28,4.0,".. 영화를 보고 나오면서 이런 생각이 들었습니다.

'과연 천만 찍을수 있을까?'

 

이에 대한 고민은 이렇게 결론내렸습니다.

 코로나 전에는 천만 절때 불가
코로나 시기에는 천만 확정
코로나 이후에는... 애매하다.

입니다.

 

 

  

영화가 잘 되고 있고 천만을 다가가고 있으며 감독의 천만 이행관련 뉴스기사등을 보고 모처럼 영화를 보러 갔습니다.

처음에는 그냥 저냥한 사극 영화일줄 알았거든요.

 

영화를 보면서 떠오른건 '관상'이 떠올랐고 그 이후의 이야기라고 생각을 하며 보니 재미있게 보고 나왔습니다.

 

  

 

영화를 보면서 소소한 웃음포인트는 많았습니다. 배우님들의 연기력이나 소소한 코믹요소 등. 감독의 유머포인트와 영화연출의 특징이 잘 묻어 나온것 같았고 이 포인트들 때문에 인기가 많았고 흥행요소가 되었구나 라는걸 느꼈네요.

 

하지만... 조금 아쉬움이 남는것도 꽤 있었습니다.

 

 

우선 영화가 의도적으로 가볍게 만들어졌고 연출도 의도적인걸 알고는 있지만 

영화가 '8,90년도에 코미디쇼프로그램' 처럼 느껴졌습니다.

 

화면 캡처 2026-02-28 214344.png.jpg

 

 

 

정확하게는 한장소에서 너무나도 갑작스러운 전개와 서사를 진행하는것이

마치 관객과 함께하는 개그 쇼프로그램의 연출처럼 느껴졌습니다.

 

 

극중 이홍위는 편지를 받고 맞은편 산에 올라 고민을 하던중 엄흥도와 일행들에게 발견되어 '또 극단적 선택을 하려고 하느냐' 라면서 이야기를 풀어갑니다.

 

이 장면에서는 이홍위의 심정의 변화와 엄흥도의 심정고백, 주변인물들의 사태파악, 새로운 사건으로 시작되는 씬으로 표현되어야 하는데

그 절벽위에서

참 많은 인물들이 여러 사건을 겪었고 참 많은 변화를 겪었습니다.

 

스토리상 있어야 하는 과정이지만 너무 갑작스럽고 다급하게 서사를 쌓을 기회도 없이 무작정 진행되어서 라이브 쇼프로그램처럼 느껴질정도로 어색했습니다.

 



 

문제는 이런 문제점 들이 영화에서 꽤 많이 나옵니다.

 

엄흥도가 사또를 만나러 간다거나 한명회가 당 내부의 사람들과 이야기하는 장면 등

생략과 요약을 너무나도 과하고 갑작스럽게 표현되었습니다.

 

 

 

그렇다보니 일부 조연들의 장면은 식사장면을 통해 퉁 치기도 했지만 

차라리 그 장면 이전에 조연의 분량을 더 넣어서 서사를 쌓는 이야기도 있었다면 더 좋았을거라 생각됩니다.

(예를 들면 한밤중 엄흥도가 새로운 유배지 관리를 마친날 밤 스스로 연습을 하는 장면 이후에 조연들이 뒤에서 지켜보면서 '저러도 좋을까..'같은 모습이나 어의없어 하는 표정, 대화를 넣고 서사를 쌓았더라면 좋았을것이다)

 

 

  

 

그와는 별계로 배우들의 연기력은 다들 훌륭했습니다. 

각 배우들 모두 실재 있는듯한 캐릭터의 표현이 좋았고 소소한 웃음 포인트도 있었습니다.

딱 한가지 아쉽다면 아쉬운점이 있었는데

한명회를 연기하는것이... 조금 아쉽다고 생각이 들었네요

 

제 머리속 한명회는 관상의 김의성 배우가 너무나고 깊게 뿌리잡아서 그런지

캐릭터 매력이 부족하다는 느낌을 받았습니다. 

유지태님의 한명회도 다른 매력은 있었지만... 조금 아쉽더군요.

 

  

 

촬영, 연출, 음향같은 제작으로 본다면

너무나도 평범했습니다.

그렇지만 이게 단점이 아니고 그렇다고 장점이 되질 않았습니다.

 

 최근 드라마에서도 다양한 촬영기법이 사용되고 신박하거나 특수한 효과에 익숙해져서 그런지 이번 영화에서는 단순하고 직관적인 촬영구도를 보여줬습니다.

이 부분은 편집, 음향에서도 똑같이 나타났습니다.

(그나마 특색있던거라면.. 음식 클로즈업 장면 정도?)

  

특색이 없는 장면이였고 일부 비오는 장면 등에서는 어색함도 있었지만 오히려 깔끔하고 이상한 효과 덕지덕지 바른 것보다는 좋았다고 생각합니다.

마치 슴슴한 무국 같은 느낌이랄까요

 

딱 아쉬운건 일부 장면 몇초는 카메라 구도가 확 틀어지면서 장면전환되는것도 있어서... 편집과정에 문제가 있는것도 있었네요..

 

 

  

 

이번 왕과사는 남자에서 제가 특히 좋아했던건

조선 사극 영화에서 양반, 왕, 궁궐을 표현한것보다 '평민, 시골, 농촌'을 중심으로 표현한것이 좋았습니다.

당시 평민, 촌동내의 옷부터 생활방식, 소품, 묘사등은 이 영화가 최고였다고 생각합니다.

 

 

 

 

정리하자면

천만 가능성은 조금 애매하다고 느꼈다. 기대 없이 봤지만 관상 이후 이야기처럼 느껴져 재미있었다. 소소한 코믹 요소와 연기력이 흥행 요소로 보였다. 전개가 의도적으로 가볍고 갑작스러워 쇼프로그램처럼 어색하게 느껴졌다. 생략과 요약이 과해 서사가 급하게 진행됐다. 조연 서사를 더 쌓았으면 좋겠다고 느꼈다. 배우들의 연기는 전반적으로 훌륭했지만 일부 캐릭터는 매력이 약하게 느껴졌다. 촬영과 연출과 음향은 평범하고 단순했다. 일부 장면의 편집과 구도 전환이 어색했다. 평민과 농촌 중심의 생활 묘사가 특히 좋았다.

 인것 같네요

 

한줄 요약 하자면

화려함보다 생활의 질감을 담아낸, 담백하지만 호불호가 갈리는 사극 한 그릇 같았다.

인것 같네요",영화 보 나오 이런 생각 과연 천 찍 있 대하 고민 이렇 결론 내리 코로나 전 천만 절 때 불가 코로나 시기 천 확정 코로나 이후 애매 영화 잘 되 있 천만 다가가 있 감독 천만 이행 관련 뉴스 기사 보 모처럼 영화 보 처음 그냥 냥 사극 영화 줄 알 영화 보 떠오르 관상 떠오르 이후 이야기 생각 하 보 재미있 보 나오 영화 보 소소 웃음 포인트 많 배우 연기력 소소 코믹 요소 감독 유머 포인트 영화 연출 특징 잘 묻 나오 같 포인트 때문 인기 많 흥행 요소 되 느끼 하지만 조금 아쉬움 남 꽤 있 우선 영화 의도 가볍 만들 지 연출 의도 알 있 영화 년도 코미디 쇼 프로그램 느끼 지 화면 캡처 정확 장소 너무나 갑작스럽 전개 서사 진행 마치 관객 함께 하 개그 쇼 프로그램 연출 느끼 지 극 중 이홍위 편지 받 맞은편 산 오르 고민 하 중 엄 흥 일행 발견 또 극단 선택 하 하 이야기 풀 장면 이홍위 심정 변화 엄 흥 심정 고백 주변 인물 사태 파악 새롭 사건 시작 씬 표현 하 절벽 위 참 많 인물 여러 사건 겪 참 많 변화 겪 스토리 있 하 과정 갑작스럽 다급 서사 쌓 기회 없이 무 작정 진행 라이브 쇼 프로그램 느끼 지 정도 어색 문제 이런 문제점 영화 꽤 많이 나오 엄흥 사또 만나 한명회 당 내부 사람 이야기 장면 생략 요약 너무나 과하 갑작스럽 표현 그렇 보 일부 조연 장면 식사 장면 통하 퉁 치 하 차라리 장면 이전 조연 분량 넣 서사 쌓 이야기 있 좋 생각 예 밤중 엄 흥 새롭 유배지 관리 마치 날 밤 스스로 연습 하 장면 이후 조연 뒤 지켜보 저러 좋 같 모습 어의 없 하 표정 대화 넣 서사 쌓 좋 별 배우 연기력 다 훌륭 각 배우 모두 실재 있 듯 캐릭터 표현 좋 소소 웃음 포인트 있 딱 가지 아쉽 아쉽 점 있 한명회 연기 조금 아쉽 생각 머리 속 한명회 관상 김의성 배우 나 깊 뿌리 잡 그렇 캐릭터 매력 부족 느낌 받 유지 태 한명회 다른 매력 있 조금 아쉽 촬영 연출 음향 같 제작 보 너무나 평범 그렇지만 이것 단점 아니 그렇 장점 되 않 최근 드라마 다양 촬영 기법 사용 신 박 특수 효과 익숙 지 그렇 이번 영화 단순 직관 촬영 구도 보이 주 부분 편집 음향 똑같이 나타나 그나마 특색 있 음식 클로즈업 장면 정도 특색 없 장면 일부 비 오 장면 어색 있 오히려 깔끔 이상 효과 덕지덕지 바르 좋 생각 마치 슴슴하 무 국 같 느낌 딱 아쉽 일부 장면 몇 초 카메라 구도 확 틀어지 장면 전환 있 편집 과정 문제 있 있 이번 왕 사 남자 특히 좋아하 조선 사극 영화 양반 왕 궁궐 표현 평민 시골 농촌 중심 표현 좋 당시 평민 촌 동 내 옷 생활 방식 소품 묘사 영화 최고 생각 정리 천만 가능 조금 애매 느끼 기대 없이 보 관상 이후 이야기 느끼 지 재미 있 소소하 코믹 요소 연기력 흥행 요소 보이 전개 의도 가볍 갑작스럽 쇼 프로그램 어색 느끼 지 생략 요약 과하 서사 급하 진행 조연 서사 쌓 좋 느끼 배우 연기 전반 훌륭 일부 캐릭터 매력 약하 느끼 지 촬영 연출 음향 평범 단순 일부 장면 편집 구도 전환 어색하 평민 농촌 중심 생활 묘사 특히 좋 같 줄 요약 화려하 생활 질감 담아내 담백 호불호 갈리 사극 그릇 같 같,Saturday,0.2157667089928587,15.0,긍정,13
2026-02-28,3.5,"아쉬운 부분이 있음.
1. 호랑이의 존재. 어쩌면 단종의 변화를 보여주기 위한 장치였던 거 같은데
그것보다 대화에서 방향을 더 찾았으면 어땠을까?
생각보다 민중들과의 이야기 힘이 떨어진 느낌
2. 뭔가 음악이...아쉽다는 느낌이 살짝..
1번만 봐서 모른 거 일 수도 있음..
3. 배우들의 개인기에 기대는 느낌이 많이 있었다.

관상과 같은 묵직함과 임팩트가 없다는 느낌에 공감.
그리고 개인기에 의존했다는 생각이 드는 이유 중 하나가
연출로 포장할 수 있는 이야기랄까? 그런 게 묘하게 없는 느낌이었음.

4. 생각해보니 또 다른 단점이 있다.
금성대군의 존재. 금성대군 장면들이 굳이 필요한가 싶을 정도로 하찮았음
출정할까요? 출정할까요? 출정할까요? 출정할까요?의 연속
결국 출정했지만, 어이없게 털림
금성대군을 외모로만 소비한 느낌이 강하다. 

-----------------------
이 영화가 영화라기보다 일상적인 대화같은 느낌?
배우들의 개인기로 해결한다는 게 달리 보면
감독의 연출이 좋아서 이게 영화가 아니라 실재라고 느끼는 게 아닐런지...
-----------------------

그냥 한국영화계? 일반 대중 분들에 대한 아쉬움이랄까? 그런 것도 있음

광해군, 노산군(단종)
사실 그 사람들에 대한 이야기가 궁금한 시점은 한참 지났다고 생각한다.
인터뷰에서 어떤 분이 한국 역사에 대해 알릴 기회라고 하는데
하...
(할말하않...)

그런 느낌이 있다.
나는 광해군, 단종의 이야기를 이제 지나서
단종의 부인인 정순왕후나
광해군의 부인인 문성군 부인 유씨에 대한 이야기에 상상력을 발휘해주셨으면 하는...바람이 있다.

내가 쓰고 싶다는 생각도 간혹 하는 두 여인임.
연산군의 부인은 조금...생각해보고....ㅎㅎ",아쉽 부분 있 호랑이 존재 어쩌면 단종 변화 보이 주 위하 장치 같 그것 대화 방향 찾 어떻 생각 민중 이야기 힘 떨어지 느낌 뭐 음악 아쉽 느낌 살짝 번 보 모르 있 배우 개인기 기대 느낌 많이 있 관상 같 묵직 임팩트 없 느낌 공감 그리고 개인기 의존 생각 이유 중 하나 연출 포장 있 이야기 그런 묘하 없 느낌 생각 보 또 다른 단점 있 하 금성대군 존재 금성대군 장면 굳이 필요 싶 정도 하찮 출정 출정할까요 출정 출정할까요 연속 결국 출정 어이없 털리 금성대군 외모 소비 느낌 강하 영화 영화 일상 대화 같 느낌 배우 개인기 해결 달리 보 감독 연출 좋 이것 영화 아니 실재 느끼 아니 그냥 한국 영화 일반 대중 분 대하 아쉬움 그런 있 광해군 노산 군 단종 사실 사람 대하 이야기 궁금 시점 한참 지나 생각 인터뷰 어떤 분 한국 역사 대하 알리 기회 하 하 말 하 ᆭ 그런 느낌 있 나 광해군 단종 이야기 지나 단종 부인 정순왕후 광해군 부인 문성군 부인 유 씨 대하 이야기 상상력 발휘 주 하 바람 있 나 쓰 싶 생각 간혹 하 두 여인 연산군 부인 조금 생각 보,Saturday,0.2304477120668059,0.0,중립,2
